1.0556463758408694, 0.0029376789184882846
1.1954483471465442, 0.0006355326034499509
1.3269596179696515, 0.0006180327670131103
1.458470888792759, 0.0006005329305762697
1.5899821596158663, 0.000583033094139429
1.7214923457383682, 0.0007454489314835389
1.8493703524186236, 0.0033653615892894617
1.9772221104166956, 0.010339055665497865
2.1159527109833993, 0.012875395691159364
2.2474482124059874, 0.015473513754202806
2.378887621813975, 0.02737542730574094
2.5102877108250095, 0.04579928403183109
2.641674783428776, 0.06638212884329064
2.7731291074700897, 0.07581020188034349
2.904613260778058, 0.0802905938884253
3.0361793089817484, 0.07118735252606045
3.167763254745429, 0.059115502546312815
3.2993217100448806, 0.05127167090041329
3.4308248456134463, 0.052603538617332024
3.562298151915357, 0.05888308736322179
3.693751933606368, 0.06840111823716466
3.8191745629901703, 0.08677179570823168
3.9266443397683446, 0.10837884375683982
4.01018169818665, 0.1335184193945569
4.0638306285723305, 0.1585795109173449
4.125855219310833, 0.1825180144476113
4.165181527881819, 0.20358988568009528
4.2128626163189695, 0.22700254564033728
4.248564271267969, 0.2543749413179772
4.296215530438466, 0.28273528230719003
4.341285421690398, 0.31432373706406413
4.385521371873166, 0.3425902910510741
4.419249323678574, 0.36682942055940293
4.451005560958169, 0.3876054384964891
4.504657474270515, 0.41217176191638005
4.534405207595424, 0.43558680821795415
4.588069251476209, 0.4581410746860639
4.6835688960739255, 0.4821650815494001
4.787988964184944, 0.49889714052372836
4.8150481682291675, 0.4874550940894957
4.92280441831121, 0.46154577013662923
4.988678092392236, 0.44195833957519803
5.018711192368133, 0.41804057069961886
5.08460006517074, 0.39593217885199805
5.1266155815614525, 0.3675599061561239
5.172174019383521, 0.34644375503447367
5.22084566674418, 0.3188716491022239
5.2705224751645945, 0.2945507400552214
5.33644558060179, 0.26676429521721023
5.396359651293648, 0.244161930713803
5.46226363759136, 0.21954671381150348
5.5401220505086775, 0.19511956712109324
5.641865784688182, 0.17497173144398204
5.761542730859708, 0.15484524829916246
5.893132100126418, 0.1418738199505114
6.024691640126474, 0.13385007263083115
6.156246841324109, 0.1265459880062736
6.287787941413868, 0.12158080714086594
6.419313855695152, 0.11913444570838894
6.550833261772801, 0.1177675783185963
6.68235049844924, 0.11676054227636534
6.813834109406904, 0.12133089212133785
6.945271620588833, 0.1335476581019921
7.076722690528329, 0.14351547816038734
7.208217148492051, 0.14628667126755213
7.33972516521334, 0.14680891845245725
7.471257587698257, 0.14328306297729565
7.602819839449826, 0.13480952647316347
7.7343940229080586, 0.12435691755744305
7.865999120333551, 0.1087767119389711
7.997613437714189, 0.09166722309336262
8.129209857534835, 0.07752634286513671
8.260799226801545, 0.06455491451648543
8.39241137478097, 0.04780525701843841
8.524007252251316, 0.033754334627102756
8.655571131053794, 0.02501092461229959
8.787130671053852, 0.016987177292618894
8.918670767496522, 0.012188468024464605
9.057443050842945, 0.007811024320517612
9.181736649249832, 0.004964789254882307
9.313265801064738, 0.0019814289120660966
9.444791698777827, -0.00046218440940815064
9.576307308403358, -0.0011993469409679047
9.707815867474949, -0.0007670575929528134
9.83932551124715, -0.0005146839187186725
9.96062666340142, 0.0012107966578054352
