0.19383259911894246, 1.9973718791064385
0.5022026431718061, 3.148488830486201
0.801762114537445, 3.5900131406044693
1.1013215859030834, 3.56373193166886
1.4008810572687227, 3.4691195795006564
1.7004405286343611, 3.3797634691195775
1.9999999999999987, 3.3061760840998673
2.2907488986784137, 3.248357424441524
2.5991189427312764, 3.201051248357425
2.8986784140969157, 3.1590013140604487
3.198237885462554, 3.1274638633377148
3.4977973568281935, 3.095926412614979
3.797356828193832, 3.0696452036793698
4.096916299559471, 3.04862023653088
4.396475770925109, 3.02759526938239
4.696035242290748, 3.0118265440210266
4.995594713656388, 3.001314060446779
5.295154185022026, 2.9855453350854138
5.603524229074889, 2.9750328515111697
5.903083700440529, 2.9645203679369256
6.193832599118942, 2.959264126149799
6.49339207048458, 2.948751642575557
6.792951541850218, 2.9434954007884357
7.101321585903081, 2.9382391590013146
7.400881057268721, 2.938239159001313
7.6916299559471355, 2.9382391590013146
7.999999999999998, 2.9277266754270688
8.299559471365637, 2.9224704336399494
8.599118942731275, 2.917214191852823
8.898678414096915, 2.917214191852823
9.198237885462554, 2.9172141918528283
9.497797356828192, 2.911957950065702
9.79735682819383, 2.906701708278579
