0.06490750528541245, 1.1061536953020088
0.1626159681631627, 1.3959765574618501
0.25307610993657503, 1.6583183598661755
0.32282346723044375, 1.90840500148094
0.3891718239477222, 2.115528072897373
0.41500422832980943, 2.29116590343709
0.4598710359408029, 2.447346156348992
0.5029365750528543, 2.6439641368181377
0.5292452431289649, 2.8477042489024313
0.5795158562367861, 3.085089356660646
0.609427061310782, 3.284408283032551
0.6376765327695555, 3.4787925830601303
0.6675877378435517, 3.6746941181276895
0.7041458773784348, 3.8975486513262076
0.7290718816067652, 4.113796617919778
0.7568465720326176, 4.268040589923505
0.7888942917547563, 4.482462025717236
0.8337610993657503, 4.683911617985434
0.9010613107822403, 4.843975786173161
0.9758393234672305, 5.007254841233369
1.0506173361522197, 5.188987809337053
1.0954841437632128, 5.352124894547092
1.156802114164905, 5.517638258826896
1.2010042283298095, 5.6949961311803605
1.2741205073995765, 5.870351574388991
1.3422515856236785, 6.019815602332734
1.4095517970401685, 6.172849708408659
1.5516300211416487, 6.330223106698945
1.716141649048625, 6.42637245866144
1.8713060253699787, 6.483335755047957
2.024023255813953, 6.522413679770416
2.200601268498943, 6.5366587427357565
2.374188160676532, 6.537578562163603
2.538699788583509, 6.5498464912011976
2.7032114164904852, 6.563978451859349
2.8677230443974624, 6.5644408473001015
3.0322346723044387, 6.572359369223072
3.196746300211416, 6.577792515651971
3.361257928118392, 6.583225662080874
3.5257695560253692, 6.584309401395149
3.6902811839323464, 6.5909852355710825
3.8547928118393227, 6.592068974885358
4.0193044397463, 6.601230184555362
4.183816067653276, 6.604177955490194
4.348327695560253, 6.612717821286683
4.5128393234672295, 6.624985750324278
4.677350951374207, 6.634146959994286
4.842923890063423, 6.646617464840521
5.006374207188159, 6.656726384165207
5.160315010570823, 6.672141636792599
5.3353974630021135, 6.670791798674312
5.499909090909091, 6.657584628897677
5.664420718816066, 6.657425680464915
5.828932346723043, 6.657266732032156
5.99344397463002, 6.657107783599393
6.1579556025369975, 6.656948835166634
6.322467230443973, 6.656789886733872
6.48697885835095, 6.656630938301113
6.651490486257927, 6.656471989868354
6.816002114164904, 6.656313041435592
6.98051374207188, 6.656154093002833
7.145025369978857, 6.6559951445700705
7.309536997885834, 6.655836196137312
7.474048625792811, 6.655677247704549
7.6385602536997865, 6.65551829927179
7.803071881606764, 6.655359350839031
7.967583509513741, 6.655200402406269
8.132095137420718, 6.65504145397351
8.296606765327693, 6.654882505540748
8.46111839323467, 6.654723557107989
8.625630021141648, 6.654564608675226
8.790141649048625, 6.6544056602424675
8.9546532769556, 6.654246711809709
9.119164904862577, 6.654087763376946
9.283676532769555, 6.653928814944187
9.448188160676532, 6.653769866511425
9.612699788583507, 6.653610918078666
9.79003050437934, 6.657140895302884
9.944816067653276, 6.658293687719315
