2.0198, 0.3376
2.0281, 0.3364
2.0364, 0.3364
2.0447, 0.3351
2.053, 0.3351
2.0613, 0.3338
2.0695, 0.3338
2.0779, 0.3338
2.0863, 0.3327
2.0946, 0.3327
2.1029, 0.3315
2.1112, 0.3315
2.1195, 0.3303
2.1278, 0.3303
2.136, 0.3291
2.1444, 0.3291
2.1527, 0.3279
2.161, 0.3279
2.1693, 0.3267
2.1776, 0.3267
2.1859, 0.3255
2.1942, 0.3255
2.2025, 0.3243
2.2107, 0.3231
2.2191, 0.3231
2.2274, 0.3219
2.2358, 0.3207
2.2441, 0.3207
2.2524, 0.3194
2.2607, 0.3182
2.269, 0.3182
2.2772, 0.317
2.2856, 0.3158
2.2939, 0.3146
2.3022, 0.3134
2.3105, 0.3122
2.3188, 0.3122
2.3271, 0.311
2.3354, 0.3098
2.3437, 0.3086
2.3519, 0.3074
2.3603, 0.3074
2.3687, 0.3062
2.377, 0.305
2.3853, 0.3037
2.3936, 0.3037
2.4019, 0.3025
2.4102, 0.3013
2.4184, 0.3013
2.4268, 0.3001
2.4351, 0.2989
2.4434, 0.2989
2.4517, 0.2977
2.46, 0.2977
2.4683, 0.2965
2.4766, 0.2953
2.4849, 0.2953
2.4932, 0.2941
2.5016, 0.2929
2.5099, 0.2929
2.5182, 0.2917
2.5265, 0.2917
2.5348, 0.2905
2.5431, 0.2893
2.5514, 0.2893
2.5596, 0.288
2.568, 0.2868
2.5763, 0.2868
2.5846, 0.2856
2.5929, 0.2856
2.6012, 0.2844
2.6095, 0.2832
2.6178, 0.2832
2.6261, 0.282
2.6343, 0.2808
2.6427, 0.2808
2.6511, 0.2796
2.6594, 0.2784
2.6677, 0.2784
2.676, 0.2772
2.6843, 0.276
2.6926, 0.276
2.7008, 0.2748
2.7092, 0.2736
2.7175, 0.2723
2.7258, 0.2723
2.7341, 0.2711
2.7424, 0.2699
2.7507, 0.2687
2.759, 0.2675
2.7673, 0.2663
2.7755, 0.2663
2.784, 0.2651
2.7923, 0.2639
2.8006, 0.2627
2.8089, 0.2615
2.8172, 0.2603
2.8255, 0.2591
2.8338, 0.2579
2.842, 0.2566
2.8504, 0.2554
2.8587, 0.2542
2.867, 0.253
2.8753, 0.2518
2.8836, 0.2506
2.892, 0.2494
2.9003, 0.2494
2.9085, 0.2482
2.9169, 0.2469
2.9252, 0.2458
2.9335, 0.2458
2.9418, 0.2446
2.9501, 0.2434
2.9584, 0.2421
2.9667, 0.2409
2.975, 0.2409
2.9832, 0.2397
2.9916, 0.2385
2.9999, 0.2373
3.0082, 0.2361
3.0166, 0.2349
3.0249, 0.2349
3.0332, 0.2337
3.0415, 0.2325
3.0498, 0.2313
3.0581, 0.2301
3.0664, 0.2288
3.0747, 0.2288
3.083, 0.2277
3.0913, 0.2264
3.0996, 0.2252
3.1078, 0.2252
3.1162, 0.224
3.1245, 0.2227
3.1328, 0.2216
3.1412, 0.2204
3.1495, 0.2192
3.1578, 0.218
3.1661, 0.218
3.1743, 0.2168
3.1827, 0.2156
3.191, 0.2144
3.1993, 0.2132
3.2076, 0.212
3.2159, 0.2107
3.2242, 0.2095
3.2325, 0.2095
3.2408, 0.2083
3.249, 0.2071
3.2574, 0.2059
3.2658, 0.2046
3.2741, 0.2035
3.2824, 0.2023
3.2907, 0.2023
3.299, 0.2011
3.3073, 0.1999
3.3155, 0.1987
3.3239, 0.1987
3.3322, 0.1975
3.3405, 0.1963
3.3488, 0.195
3.3571, 0.1938
3.3654, 0.1926
3.3737, 0.1926
3.382, 0.1914
3.3904, 0.1902
3.3987, 0.189
3.407, 0.1878
3.4153, 0.1865
3.4236, 0.1854
3.4319, 0.1842
3.4402, 0.183
3.4485, 0.183
3.4567, 0.1818
3.4651, 0.1806
3.4734, 0.1793
3.4817, 0.1781
3.49, 0.1781
3.4983, 0.1769
3.5067, 0.1757
3.515, 0.1745
3.5232, 0.1745
3.5316, 0.1733
3.5399, 0.1721
3.5482, 0.1721
3.5565, 0.1709
3.5648, 0.1697
3.5731, 0.1685
3.5814, 0.1685
3.5897, 0.1673
3.5979, 0.1661
3.6063, 0.1649
3.6146, 0.1636
3.6229, 0.1636
3.6312, 0.1623
3.6396, 0.1612
3.6479, 0.16
3.6562, 0.16
3.6644, 0.1588
3.6728, 0.1576
3.6811, 0.1576
3.6894, 0.1564
3.6977, 0.1552
3.706, 0.154
3.7143, 0.154
3.7226, 0.1528
3.7309, 0.1516
3.7391, 0.1504
3.7475, 0.1504
3.7558, 0.1492
3.7641, 0.1479
3.7725, 0.1467
3.7808, 0.1467
3.7891, 0.1455
3.7974, 0.1443
3.8056, 0.1443
3.814, 0.1431
3.8223, 0.1431
3.8306, 0.1419
3.8389, 0.1407
3.8472, 0.1407
3.8555, 0.1395
3.8638, 0.1383
3.8721, 0.1383
3.8803, 0.1371
3.8887, 0.1371
3.897, 0.1359
3.9053, 0.1359
3.9136, 0.1347
3.922, 0.1335
3.9303, 0.1335
3.9386, 0.1322
3.9468, 0.131
3.9552, 0.131
3.9635, 0.1298
3.9718, 0.1286
3.9801, 0.1286
3.9884, 0.1274
3.9967, 0.1262
4.005, 0.125
4.0133, 0.125
4.0216, 0.1238
4.0299, 0.1226
4.0382, 0.1226
4.0465, 0.1214
4.0549, 0.1202
4.0632, 0.1202
4.0715, 0.119
4.0798, 0.1178
4.0881, 0.1178
4.0964, 0.1165
4.1047, 0.1153
4.113, 0.1141
4.1213, 0.1141
4.1296, 0.1129
4.1379, 0.1129
4.1461, 0.1117
4.1545, 0.1117
4.1628, 0.1105
4.1711, 0.1105
4.1794, 0.1105
4.1877, 0.1093
4.196, 0.1093
4.2043, 0.1081
4.2127, 0.1081
4.221, 0.1069
4.2293, 0.1069
4.2376, 0.1057
4.2459, 0.1045
4.2542, 0.1045
4.2625, 0.1033
4.2708, 0.1033
4.2791, 0.1021
4.2873, 0.1008
4.2957, 0.1008
4.304, 0.0996
4.3123, 0.0996
4.3206, 0.0984
4.3289, 0.0972
4.3372, 0.0972
4.3455, 0.096
4.3538, 0.096
4.3622, 0.0948
4.3705, 0.0936
4.3788, 0.0936
4.3871, 0.0924
4.3954, 0.0924
4.4037, 0.0912
4.412, 0.09
4.4203, 0.09
4.4285, 0.0888
4.4369, 0.0876
4.4452, 0.0876
4.4535, 0.0864
4.4618, 0.0864
4.4701, 0.0851
4.4784, 0.0851
4.4867, 0.0839
4.495, 0.0839
4.5032, 0.0827
4.5116, 0.0827
4.52, 0.0815
4.5283, 0.0815
4.5366, 0.0803
4.5449, 0.0803
4.5532, 0.0803
4.5615, 0.0791
4.5697, 0.0791
4.5781, 0.0791
4.5864, 0.0779
4.5947, 0.0779
4.603, 0.0779
4.6113, 0.0767
4.6196, 0.0767
4.6279, 0.0767
4.6362, 0.0755
4.6444, 0.0755
4.6528, 0.0743
4.6611, 0.0743
4.6694, 0.0731
4.6777, 0.0731
4.686, 0.0719
4.6944, 0.0719
4.7027, 0.0719
4.7109, 0.0707
4.7193, 0.0707
4.7276, 0.0694
4.7359, 0.0694
4.7442, 0.0682
4.7525, 0.0682
4.7608, 0.067
4.7691, 0.067
4.7774, 0.0658
4.7856, 0.0658
4.794, 0.0646
4.8023, 0.0646
4.8106, 0.0646
4.8189, 0.0634
4.8272, 0.0634
4.8355, 0.0622
4.8437, 0.0622
4.8521, 0.061
4.8604, 0.061
4.8688, 0.0598
4.8771, 0.0598
4.8854, 0.0598
4.8937, 0.0586
4.902, 0.0586
4.9102, 0.0574
4.9186, 0.0574
4.9268, 0.0574
4.9352, 0.0574
4.9435, 0.0562
4.9518, 0.0562
4.9601, 0.0562
4.9684, 0.055
4.9767, 0.055
4.9849, 0.055
4.9933, 0.055
5.0016, 0.0537
5.0099, 0.0537
5.0182, 0.0537
5.0265, 0.0525
5.0348, 0.0525
5.0431, 0.0525
5.0514, 0.0513
5.0598, 0.0513
5.0681, 0.0513
5.0764, 0.0501
5.0847, 0.0501
5.093, 0.0501
5.1013, 0.0489
5.1096, 0.0489
5.1179, 0.0489
5.1262, 0.0489
5.1345, 0.0477
5.1428, 0.0477
5.1511, 0.0477
5.1594, 0.0465
5.1677, 0.0465
5.176, 0.0465
5.1843, 0.0453
5.1926, 0.0453
5.2009, 0.0453
5.2092, 0.0441
5.2175, 0.0441
5.2258, 0.0441
5.2341, 0.0429
5.2424, 0.0429
5.2507, 0.0429
5.2591, 0.0417
5.2674, 0.0417
5.2757, 0.0417
5.284, 0.0405
5.2923, 0.0405
5.3006, 0.0405
5.3089, 0.0405
5.3172, 0.0393
5.3255, 0.0393
5.3338, 0.0393
5.3421, 0.0393
5.3504, 0.0393
5.3587, 0.0393
5.367, 0.038
5.3753, 0.038
5.3836, 0.038
5.3919, 0.038
5.4002, 0.038
5.4085, 0.0368
5.4168, 0.0368
5.4251, 0.0368
5.4334, 0.0368
5.4417, 0.0356
5.45, 0.0356
5.4583, 0.0356
5.4666, 0.0344
5.4748, 0.0344
5.4833, 0.0344
5.4916, 0.0332
5.4999, 0.0332
5.5082, 0.0332
5.5165, 0.0332
5.5248, 0.032
5.5331, 0.032
5.5413, 0.032
5.5497, 0.032
5.558, 0.032
5.5663, 0.0308
5.5746, 0.0308
5.5829, 0.0308
5.5912, 0.0308
5.5995, 0.0296
5.6078, 0.0296
5.616, 0.0296
5.6244, 0.0296
5.6327, 0.0284
5.641, 0.0284
5.6493, 0.0284
5.6576, 0.0284
5.6659, 0.0284
5.6742, 0.0284
5.6825, 0.0284
5.6907, 0.0284
5.6991, 0.0284
5.7075, 0.0272
5.7158, 0.0272
5.7241, 0.026
5.7324, 0.026
5.7407, 0.0248
5.749, 0.0248
5.7572, 0.0248
5.7656, 0.0248
5.7739, 0.0236
5.7822, 0.0236
5.7905, 0.0236
5.7988, 0.0236
5.8071, 0.0236
5.8154, 0.0223
5.8237, 0.0223
5.8319, 0.0223
5.8403, 0.0223
5.8486, 0.0223
5.8569, 0.0223
5.8652, 0.0211
5.8735, 0.0211
5.8818, 0.0211
5.8901, 0.0211
5.8984, 0.0211
5.9066, 0.0199
5.915, 0.0199
5.9233, 0.0199
5.9317, 0.0199
5.94, 0.0199
5.9483, 0.0199
5.9566, 0.0199
5.9649, 0.0187
5.9731, 0.0187
5.9815, 0.0187
5.9898, 0.0187
5.9981, 0.0187
6.0064, 0.0187
6.0147, 0.0187
6.023, 0.0175
6.0313, 0.0175
6.0396, 0.0175
6.0479, 0.0175
6.0562, 0.0175
6.0645, 0.0187
6.0728, 0.0187
6.0811, 0.0187
6.0894, 0.0187
6.0977, 0.0187
6.106, 0.0187
6.1143, 0.0187
6.1226, 0.0187
6.1309, 0.0187
6.1392, 0.0187
6.1475, 0.0187
6.1558, 0.0187
6.1641, 0.0187
6.1724, 0.0187
6.1807, 0.0187
6.189, 0.0187
6.1973, 0.0187
6.2056, 0.0187
6.2139, 0.0175
6.2223, 0.0175
6.2306, 0.0175
6.2389, 0.0175
6.2472, 0.0175
6.2555, 0.0175
6.2638, 0.0163
6.2721, 0.0163
6.2804, 0.0163
6.2887, 0.0163
6.297, 0.0163
6.3053, 0.0163
6.3136, 0.0163
6.3219, 0.0163
6.3302, 0.0151
6.3385, 0.0151
6.3468, 0.0151
6.3551, 0.0151
6.3634, 0.0151
6.3717, 0.0151
6.38, 0.0151
6.3883, 0.0139
6.3966, 0.0139
6.4049, 0.0139
6.4132, 0.0139
6.4215, 0.0139
6.4298, 0.0139
6.4381, 0.0139
6.4464, 0.0139
6.4546, 0.0139
6.463, 0.0127
6.4713, 0.0127
6.4797, 0.0127
6.488, 0.0127
6.4963, 0.0127
6.5046, 0.0127
6.5129, 0.0127
6.5211, 0.0127
6.5295, 0.0127
6.5377, 0.0127
6.5461, 0.0127
6.5544, 0.0127
6.5627, 0.0127
6.571, 0.0127
6.5793, 0.0127
6.5876, 0.0127
6.5958, 0.0127
6.6042, 0.0127
6.6125, 0.0127
6.6208, 0.0127
6.6291, 0.0127
6.6374, 0.0127
6.6457, 0.0127
6.654, 0.0127
6.6623, 0.0127
6.6705, 0.0115
6.6789, 0.0115
6.6872, 0.0115
6.6955, 0.0115
6.7038, 0.0115
6.7121, 0.0115
6.7204, 0.0115
6.7287, 0.0115
6.737, 0.0103
6.7452, 0.0103
6.7536, 0.0103
6.762, 0.0103
6.7703, 0.0103
6.7786, 0.0103
6.7869, 0.0103
6.7952, 0.0103
6.8035, 0.0103
6.8117, 0.0103
6.8201, 0.0103
6.8284, 9.058e-3
6.8367, 9.058e-3
6.845, 9.058e-3
6.8533, 9.058e-3
6.8616, 9.058e-3
6.8699, 9.058e-3
6.8782, 9.058e-3
6.8864, 9.058e-3
6.8948, 9.058e-3
6.9031, 9.058e-3
6.9114, 9.058e-3
6.9197, 9.058e-3
6.928, 9.058e-3
6.9363, 9.058e-3
6.9445, 9.058e-3
6.9529, 9.058e-3
6.9612, 9.058e-3
6.9695, 9.058e-3
6.9778, 9.058e-3
6.9861, 9.058e-3
6.9944, 9.058e-3
7.0027, 9.058e-3
7.011, 9.058e-3
7.0193, 9.058e-3
7.0276, 9.058e-3
7.0359, 9.058e-3
7.0442, 9.058e-3
7.0525, 9.058e-3
7.0608, 9.058e-3
7.0692, 9.058e-3
7.0775, 9.058e-3
7.0858, 9.058e-3
7.0941, 9.058e-3
7.1024, 9.058e-3
7.1107, 9.058e-3
7.119, 9.058e-3
7.1273, 9.058e-3
7.1356, 9.058e-3
7.1439, 9.058e-3
7.1522, 9.058e-3
7.1605, 9.058e-3
7.1688, 9.058e-3
7.1771, 9.058e-3
7.1854, 9.058e-3
7.1937, 9.058e-3
7.202, 9.058e-3
7.2103, 9.058e-3
7.2186, 9.058e-3
7.2269, 9.058e-3
7.2352, 9.058e-3
7.2435, 9.058e-3
7.2518, 9.058e-3
7.2601, 9.058e-3
7.2684, 9.058e-3
7.2767, 9.058e-3
7.285, 9.058e-3
7.2933, 9.058e-3
7.3016, 9.058e-3
7.3099, 9.058e-3
7.3182, 9.058e-3
7.3265, 9.058e-3
7.3348, 9.058e-3
7.3431, 9.058e-3
7.3514, 9.058e-3
7.3597, 9.058e-3
7.3679, 9.058e-3
7.3763, 9.058e-3
7.3846, 9.058e-3
7.393, 9.058e-3
7.4013, 9.058e-3
7.4096, 9.058e-3
7.4179, 7.8502e-3
7.4262, 7.8502e-3
7.4344, 7.8502e-3
7.4428, 7.8502e-3
7.4511, 7.8502e-3
7.4594, 7.8502e-3
7.4677, 7.8502e-3
7.476, 7.8502e-3
7.4843, 7.8502e-3
7.4926, 7.8502e-3
7.5009, 7.8502e-3
7.5091, 7.8502e-3
7.5175, 7.8502e-3
7.5258, 7.8502e-3
7.5341, 7.8502e-3
7.5424, 7.8502e-3
7.5507, 7.8502e-3
7.559, 7.8502e-3
7.5673, 7.8502e-3
7.5756, 7.8502e-3
7.5838, 7.8502e-3
7.5922, 7.8502e-3
7.6005, 6.6425e-3
7.6088, 6.6425e-3
7.6171, 6.6425e-3
7.6254, 6.6425e-3
7.6337, 6.6425e-3
7.642, 6.6425e-3
7.6503, 6.6425e-3
7.6585, 6.6425e-3
7.6669, 6.6425e-3
7.6752, 6.6425e-3
7.6836, 6.6425e-3
7.6919, 6.6425e-3
7.7002, 6.6425e-3
7.7085, 6.6425e-3
7.7168, 6.6425e-3
7.725, 6.6425e-3
7.7334, 6.6425e-3
7.7417, 6.6425e-3
7.75, 6.6425e-3
7.7583, 6.6425e-3
7.7666, 6.6425e-3
7.7749, 5.4348e-3
7.7832, 5.4348e-3
7.7915, 5.4348e-3
7.7997, 5.4348e-3
7.8081, 5.4348e-3
7.8164, 5.4348e-3
7.8247, 5.4348e-3
7.833, 5.4348e-3
7.8413, 5.4348e-3
7.8496, 5.4348e-3
7.8578, 5.4348e-3
7.8662, 5.4348e-3
7.8745, 5.4348e-3
7.8828, 5.4348e-3
7.8911, 5.4348e-3
7.8994, 5.4348e-3
7.9077, 5.4348e-3
7.916, 5.4348e-3
7.9243, 5.4348e-3
7.9325, 5.4348e-3
7.9409, 5.4348e-3
7.9492, 5.4348e-3
7.9575, 5.4348e-3
7.9658, 5.4348e-3
7.9742, 4.2271e-3
7.9825, 4.2271e-3
7.9908, 4.2271e-3
7.999, 4.2271e-3
8.0074, 4.2271e-3
8.0157, 4.2271e-3
8.024, 4.2271e-3
8.0323, 4.2271e-3
8.0406, 4.2271e-3
8.0489, 4.2271e-3
8.0572, 4.2271e-3
8.0655, 4.2271e-3
8.0738, 4.2271e-3
8.0821, 4.2271e-3
8.0904, 4.2271e-3
8.0987, 4.2271e-3
8.107, 4.2271e-3
8.1153, 4.2271e-3
8.1236, 4.2271e-3
8.1319, 4.2271e-3
8.1402, 4.2271e-3
8.1485, 4.2271e-3
8.1568, 4.2271e-3
8.1651, 4.2271e-3
8.1734, 4.2271e-3
8.1817, 4.2271e-3
8.19, 4.2271e-3
8.1983, 4.2271e-3
8.2066, 4.2271e-3
8.2149, 4.2271e-3
8.2232, 4.2271e-3
8.2315, 4.2271e-3
8.2398, 4.2271e-3
8.2481, 4.2271e-3
8.2564, 4.2271e-3
8.2647, 4.2271e-3
8.273, 4.2271e-3
8.2812, 4.2271e-3
8.2897, 4.2271e-3
8.298, 4.2271e-3
8.3063, 4.2271e-3
8.3146, 4.2271e-3
8.3229, 4.2271e-3
8.3312, 4.2271e-3
8.3395, 4.2271e-3
8.3477, 4.2271e-3
8.3561, 4.2271e-3
8.3644, 4.2271e-3
8.3727, 4.2271e-3
8.381, 4.2271e-3
8.3893, 4.2271e-3
8.3976, 4.2271e-3
8.4059, 4.2271e-3
8.4142, 4.2271e-3
8.4224, 4.2271e-3
8.4308, 4.2271e-3
8.4391, 4.2271e-3
8.4474, 4.2271e-3
8.4557, 4.2271e-3
8.464, 4.2271e-3
8.4723, 4.2271e-3
8.4806, 4.2271e-3
8.4889, 4.2271e-3
8.4971, 4.2271e-3
8.5055, 4.2271e-3
8.5138, 4.2271e-3
8.5221, 4.2271e-3
8.5304, 4.2271e-3
8.5387, 4.2271e-3
8.547, 4.2271e-3
8.5553, 4.2271e-3
8.5636, 4.2271e-3
8.5718, 4.2271e-3
8.5802, 4.2271e-3
8.5885, 4.2271e-3
8.5968, 4.2271e-3
8.6051, 4.2271e-3
8.6135, 4.2271e-3
8.6218, 4.2271e-3
8.6301, 4.2271e-3
8.6383, 4.2271e-3
8.6467, 4.2271e-3
8.655, 4.2271e-3
8.6633, 4.2271e-3
8.6716, 4.2271e-3
8.6799, 4.2271e-3
8.6882, 4.2271e-3
8.6965, 4.2271e-3
8.7048, 4.2271e-3
8.713, 4.2271e-3
8.7214, 4.2271e-3
8.7297, 4.2271e-3
8.738, 4.2271e-3
8.7463, 4.2271e-3
8.7546, 4.2271e-3
8.7629, 4.2271e-3
8.7711, 4.2271e-3
8.7795, 4.2271e-3
8.7877, 4.2271e-3
8.7961, 4.2271e-3
8.8044, 4.2271e-3
8.8127, 4.2271e-3
8.821, 4.2271e-3
8.8293, 4.2271e-3
8.8376, 4.2271e-3
8.8458, 4.2271e-3
8.8542, 4.2271e-3
8.8625, 4.2271e-3
8.8708, 4.2271e-3
8.8791, 4.2271e-3
8.8874, 4.2271e-3
8.8957, 4.2271e-3
8.904, 4.2271e-3
8.9123, 4.2271e-3
8.9205, 4.2271e-3
8.9289, 4.2271e-3
8.9373, 4.2271e-3
8.9456, 4.2271e-3
8.9539, 4.2271e-3
8.9622, 4.2271e-3
8.9705, 4.2271e-3
8.9788, 4.2271e-3
8.987, 4.2271e-3
8.9954, 4.2271e-3
9.0037, 4.2271e-3
9.012, 4.2271e-3
9.0203, 4.2271e-3
9.0286, 4.2271e-3
9.0369, 4.2271e-3
9.0452, 4.2271e-3
9.0535, 4.2271e-3
9.0618, 4.2271e-3
9.0701, 4.2271e-3
9.0784, 4.2271e-3
9.0867, 4.2271e-3
9.095, 4.2271e-3
9.1033, 4.2271e-3
9.1116, 4.2271e-3
9.1199, 4.2271e-3
9.1282, 4.2271e-3
9.1365, 4.2271e-3
9.1448, 4.2271e-3
9.1531, 4.2271e-3
9.1614, 4.2271e-3
9.1697, 4.2271e-3
9.178, 4.2271e-3
9.1863, 4.2271e-3
9.1945, 4.2271e-3
9.2029, 4.2271e-3
9.2112, 4.2271e-3
9.2195, 4.2271e-3
9.2278, 4.2271e-3
9.2361, 4.2271e-3
9.2444, 4.2271e-3
9.2527, 4.2271e-3
9.261, 4.2271e-3
9.2694, 4.2271e-3
9.2777, 4.2271e-3
9.286, 4.2271e-3
9.2943, 4.2271e-3
9.3026, 4.2271e-3
9.3109, 4.2271e-3
9.3192, 4.2271e-3
9.3275, 4.2271e-3
9.3357, 4.2271e-3
9.3441, 4.2271e-3
9.3524, 4.2271e-3
9.3607, 4.2271e-3
9.369, 4.2271e-3
9.3773, 4.2271e-3
9.3856, 4.2271e-3
9.3939, 4.2271e-3
9.4022, 4.2271e-3
9.4104, 4.2271e-3
9.4188, 4.2271e-3
9.4271, 4.2271e-3
9.4354, 4.2271e-3
9.4437, 4.2271e-3
9.452, 4.2271e-3
9.4603, 3.0193e-3
9.4686, 3.0193e-3
9.4769, 3.0193e-3
9.4852, 3.0193e-3
9.4935, 3.0193e-3
9.5018, 3.0193e-3
9.5101, 3.0193e-3
9.5184, 3.0193e-3
9.5267, 3.0193e-3
9.535, 3.0193e-3
9.5433, 3.0193e-3
9.5516, 3.0193e-3
9.56, 3.0193e-3
9.5683, 3.0193e-3
9.5766, 3.0193e-3
9.5849, 3.0193e-3
9.5932, 3.0193e-3
9.6015, 3.0193e-3
9.6098, 3.0193e-3
9.6181, 3.0193e-3
9.6263, 3.0193e-3
9.6347, 3.0193e-3
9.643, 3.0193e-3
9.6513, 3.0193e-3
9.6596, 3.0193e-3
9.6679, 3.0193e-3
9.6762, 3.0193e-3
9.6844, 3.0193e-3
9.6928, 3.0193e-3
9.701, 3.0193e-3
9.7094, 3.0193e-3
9.7177, 3.0193e-3
9.726, 3.0193e-3
9.7343, 3.0193e-3
9.7426, 3.0193e-3
9.7509, 3.0193e-3
9.7591, 3.0193e-3
9.7675, 3.0193e-3
9.7758, 3.0193e-3
9.7841, 3.0193e-3
9.7924, 3.0193e-3
9.8007, 3.0193e-3
9.809, 3.0193e-3
9.8173, 3.0193e-3
9.8256, 3.0193e-3
9.8338, 3.0193e-3
9.8422, 3.0193e-3
9.8505, 3.0193e-3
9.8588, 3.0193e-3
9.8671, 3.0193e-3
9.8754, 3.0193e-3
9.8838, 3.0193e-3
